"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25860","Login with valid credentials","chromium","Sat May 03 16:57:08 IST 2025","failed","Sat May 03 16:57:34 IST 2025","","logina.spec.js","",""
"","19914","[@smoke]Login with incorrect username","chromium","Sat May 03 16:57:50 IST 2025","failed","Sat May 03 16:58:09 IST 2025","","logina.spec.js","",""
"","17461","Open Claims tab and filter last 60 months","chromium","Sat May 03 16:55:07 IST 2025","failed","Sat May 03 16:55:25 IST 2025","Claims Page Tests","claimspagegroup.spec.js","",""
"","31192","Login with incorrect username","chromium","Thu Apr 24 19:08:02 IST 2025","broken","Thu Apr 24 19:08:33 IST 2025","","logina.spec.js","",""
"","1","Filter claims by custom date range","chromium","Sat May 03 16:55:54 IST 2025","skipped","Sat May 03 16:55:54 IST 2025","Claims Page Tests","claimspagegroup.spec.js","",""
"","4911","Login with valid credentials","firefox","Thu Apr 24 18:47:50 IST 2025","failed","Thu Apr 24 18:47:54 IST 2025","","logina.spec.js","",""
"","70282","Login with valid credentials","chromium","Fri May 09 15:29:39 IST 2025","broken","Fri May 09 15:30:50 IST 2025","","claimsearch.spec.js","",""
"","2","Filter claims by claim number","chromium","Sat May 03 16:55:54 IST 2025","skipped","Sat May 03 16:55:54 IST 2025","Claims Page Tests","claimspagegroup.spec.js","",""
"","4901","Login with incorrect username","firefox","Thu Apr 24 18:47:51 IST 2025","failed","Thu Apr 24 18:47:56 IST 2025","","logina.spec.js","",""
"","1","View claim details and return","chromium","Sat May 03 16:55:41 IST 2025","failed","Sat May 03 16:55:41 IST 2025","Claims Page Tests","claimspagegroup.spec.js","",""
